pole_id,lon,lat,x_5179,y_5179,grid_ix,grid_iy,grid_id,pole_count,pole_density,grid_final_risk_score,grid_final_risk_score_100,grid_final_risk_grade,risk_mean,risk_max,risk_p95,risk_p90,high_day_count,very_high_day_count,high_day_ratio,peak_date,peak_grid_risk_score_100,peak_dry_weather_score,peak_wind_score,peak_asset_exposure_score,peak_warning_score,peak_temp_max,peak_humidity_min,peak_rain_sum,peak_rain_sum_7d,peak_wind_max,peak_wind_max_7d,peak_no_rain_days,peak_dry_warning_flag,peak_strong_wind_warning_flag,pole_risk_score,pole_risk_score_100,pole_risk_rank,pole_risk_percentile
665191,128.94716426841447,37.202874428422895,1128423.7874231506,1912544.0093869986,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,241,0.00017365226745907824
665192,128.94661459942492,37.202889142646576,1128374.9811333409,1912544.8968814516,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,242,0.00017437281628670926
665193,128.94609114832988,37.20302188362063,1128328.3017440732,1912558.914845965,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,243,0.0001750933651143403
665194,128.94554368249288,37.20307322051042,1128279.6291002005,1912563.8690371746,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,244,0.00017581391394197132
665195,128.94499868181236,37.20305605828175,1128231.2912130388,1912561.2270986855,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,245,0.00017653446276960234
665366,128.9490307963819,37.20589700796065,1128584.306601659,1912881.8865794886,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,246,0.00017725501159723337
665367,128.94952443698344,37.20569276894839,1128628.4606053364,1912859.8971118229,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,247,0.00017797556042486442
665368,128.9500007281901,37.20544494161664,1128671.1492150328,1912833.0483224897,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,248,0.00017869610925249545
665369,128.9504640489746,37.20520714844352,1128712.6700079069,1912807.2953774473,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,249,0.00017941665808012648
665370,128.9509601179486,37.204963637707145,1128757.1069926207,1912780.9527975814,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,250,0.0001801372069077575
665371,128.9514164929872,37.20472817498849,1128798.0079551465,1912755.4493778942,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,251,0.00018085775573538853
665372,128.95184218450547,37.20449643827219,1128836.179826739,1912730.3178086411,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,252,0.00018157830456301955
665373,128.95227879383208,37.20421823058924,1128875.3998691398,1912700.0454575785,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,253,0.00018229885339065058
665374,128.95273224736712,37.20392218593011,1128916.145390626,1912667.8172510497,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,254,0.00018301940221828163
665375,128.9518501009514,37.20471165471242,1128836.5164427033,1912754.2061405221,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,255,0.00018373995104591266
665376,128.95230534013268,37.204427697946585,1128877.399465043,1912723.3212957296,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,256,0.0001844604998735437
665510,128.9470363452674,37.20665509756275,1128406.0277519845,1912963.2887149667,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,257,0.0001851810487011747
665511,128.94646754292904,37.206604945978874,1128355.6358460633,1912956.9536741436,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,258,0.00018590159752880574
665512,128.94591317724232,37.206580075711486,1128306.4822093793,1912953.443370505,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,259,0.00018662214635643677
665513,128.94536259427065,37.20656505358402,1128257.6475605823,1912951.0310956524,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,260,0.0001873426951840678
665514,128.94482130670133,37.2065574684965,1128209.6252081804,1912949.4568011751,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,261,0.00018806324401169882
665515,128.9442393245537,37.20653690921271,1128158.013457212,1912946.3882798762,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,262,0.00018878379283932987
665516,128.94365650733565,37.20651570868053,1128106.328659727,1912943.2478026683,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,263,0.0001895043416669609
665517,128.94307756420048,37.20648980062602,1128054.995588792,1912939.5905973723,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,264,0.00019022489049459192
665518,128.94251856952363,37.206470892141176,1128005.420937977,1912936.7372419287,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,265,0.00019094543932222295
682955,128.9518929562556,37.20445363380049,1128840.7583447772,1912725.6378435574,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,266,0.00019166598814985398
682956,128.9523089544312,37.204172861692406,1128878.1536435583,1912695.0529576181,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,267,0.000192386536977485
682957,128.95272371494528,37.203893519893455,1128915.4369443613,1912664.6252360546,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,268,0.00019310708580511603
684200,128.94775306387965,37.20665577151448,1128469.6299197045,1912964.335274913,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,269,0.00019382763463274708
684201,128.94761227811995,37.206590298374174,1128457.2472598313,1912956.8803167893,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,270,0.0001945481834603781
685916,128.95212355707855,37.19855254272071,1128871.257704574,1912071.2449058867,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,271,0.00019526873228800914
685917,128.95257378987534,37.19849277622468,1128911.3183860097,1912065.2265184985,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,272,0.00019598928111564016
685918,128.95275934900616,37.19807049446472,1128928.5054716119,1912018.6282634644,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,273,0.0001967098299432712
685919,128.9524290899662,37.19839081319797,1128898.649391212,1912053.7171887965,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,274,0.00019743037877090221
686094,128.95300844487565,37.2040360775106,1128940.4629139805,1912680.82905193,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,275,0.00019815092759853324
686164,128.95287896049967,37.204097296388696,1128928.8675962815,1912687.4448532064,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,276,0.00019887147642616427
686264,128.94489983855823,37.20462622549362,1128219.862321872,1912735.2980983073,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,277,0.00019959202525379532
686265,128.94433423896695,37.20461572260279,1128169.686109267,1912733.367438149,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,278,0.00020031257408142635
686266,128.94446018962464,37.20488925963394,1128180.4008435728,1912763.8858747238,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,279,0.00020103312290905737
686267,128.9450227757837,37.204913028357055,1128230.2869990442,1912767.284324563,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,280,0.0002017536717366884
686280,128.94272223128544,37.20608326619041,1128024.1493523377,1912894.006666526,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,281,0.00020247422056431943
686281,128.94326623321373,37.2061105578067,1128072.3795830489,1912897.7699358184,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,282,0.00020319476939195045
686282,128.9438342818055,37.2061322814878,1128122.753168804,1912900.9482628144,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,283,0.00020391531821958148
686283,128.94434715548422,37.20602047658809,1128168.456215684,1912889.2376856853,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,284,0.00020463586704721253
686284,128.94455943917708,37.20622154475552,1128186.954758866,1912911.832776918,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,285,0.00020535641587484356
686285,128.94512570858723,37.20622305260119,1128237.2045705034,1912912.7665050789,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,286,0.00020607696470247458
686286,128.94552865090864,37.20630117516908,1128272.830566708,1912921.979505859,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,287,0.0002067975135301056
686288,128.94272316776352,37.20605622034981,1128024.2781560526,1912891.0072865463,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,288,0.00020751806235773664
