grid_id,pole_count,pole_density,center_lon,center_lat,risk_mean,risk_max,risk_p95,risk_p90,risk_std,date_count,high_day_count,very_high_day_count,dry_weather_mean,wind_mean,asset_exposure_mean,warning_mean,high_day_ratio,very_high_day_ratio,grid_final_risk_score,grid_final_risk_score_100,peak_date,peak_grid_risk_score,peak_grid_risk_score_100,peak_dry_weather_score,peak_wind_score,peak_asset_exposure_score,peak_warning_score,peak_temp_max,peak_humidity_min,peak_rain_sum,peak_rain_sum_7d,peak_wind_max,peak_wind_max_7d,peak_no_rain_days,peak_dry_warning_flag,peak_strong_wind_warning_flag,grid_final_risk_grade,sw_lon,sw_lat,ne_lon,ne_lat
1102_1902,351,351.0,128.65372217883737,37.115562756523886,0.5547961634257429,0.7532510905498904,0.6933487396740894,0.673072439369046,0.09000025889386909,31,10,1,0.6116935483870968,0.5075588453674998,0.9084414285008341,0.010271646859083192,0.3225806451612903,0.03225806451612903,0.6495272377796705,64.953,2025-03-25,0.7532510905498904,75.325,0.8352272727272727,0.9388349514563107,0.9084414285008341,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.6480272589309,37.11111116285563,128.6594177653801,37.12001406188741
1121_1970,529,529.0,128.87872207354792,37.72605029752152,0.5478896276206499,0.7266143719127361,0.7052303724357272,0.6940086950247796,0.12533963804003392,31,12,2,0.5467741935483871,0.5213861431431819,0.9864633369331854,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6494332634654468,64.943,2025-03-25,0.7266143719127361,72.661,0.7268939393939394,0.9432038834951457,0.9864633369331854,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.87296663728674,37.72161114608068,128.88447819662042,37.73048915110757
1084_1910,350,350.0,128.4520491152721,37.18946473651831,0.5546876865260559,0.7531426136502034,0.6932402627744023,0.6729639624693591,0.09000025889386909,31,10,1,0.6116935483870968,0.5075588453674998,0.9078990440023991,0.010271646859083192,0.3225806451612903,0.03225806451612903,0.6494296085699521,64.943,2025-03-25,0.7531426136502034,75.314,0.8352272727272727,0.9388349514563107,0.9078990440023991,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.44636015320177,37.185003413073495,128.45773874658866,37.19392577401589
1086_1908,347,347.0,128.47434831554924,37.17125583429738,0.5543603917737819,0.7528153188979294,0.6929129680221284,0.6726366677170851,0.09000025889386909,31,10,1,0.6116935483870968,0.5075588453674998,0.9062625702410293,0.010271646859083192,0.3225806451612903,0.03225806451612903,0.6491350432929056,64.914,2025-03-25,0.7528153188979294,75.282,0.8352272727272727,0.9388349514563107,0.9062625702410293,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.46865945502702,37.166795567332265,128.4800378446988,37.17571581515321
1124_1971,521,521.0,128.91292643546234,37.73465785612487,0.5473096985019947,0.7260344427940809,0.7046504433170719,0.6934287659061243,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9835636913399095,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6489113272586573,64.891,2025-03-25,0.7260344427940809,72.603,0.7268939393939394,0.9432038834951457,0.9835636913399095,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.90716832695696,37.73022043550707,128.9186852310314,37.739094978274885
1117_1923,261,261.0,128.82582849214563,37.3030454608576,0.5373358263446957,0.735161976546735,0.7283500219923202,0.649791729027245,0.108070999195314,31,9,3,0.5511608015640274,0.5796065480316844,0.8521456084115059,0.010271646859083192,0.2903225806451613,0.0967741935483871,0.6487286228221246,64.873,2025-03-25,0.735161976546735,73.516,0.7799242424242425,1.0,0.8521456084115059,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.82010927110423,37.29860273899678,128.83154838584844,37.307487889919244
1120_1911,260,260.0,128.85772887097727,37.19452331751618,0.5371900150598442,0.7350161652618834,0.7282042107074687,0.6496459177423934,0.108070999195314,31,9,3,0.5511608015640274,0.5796065480316844,0.8514165519872477,0.010271646859083192,0.2903225806451613,0.0967741935483871,0.6485973926657582,64.86,2025-03-25,0.7350161652618834,73.502,0.7799242424242425,1.0,0.8514165519872477,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.8520162191288,37.190081932606134,128.86344219185688,37.19896441022014
1122_1969,513,513.0,128.8898981223836,37.71690638418067,0.5467208125957195,0.7254455568878058,0.7040615574107967,0.6928398799998491,0.12533963804003392,31,12,2,0.5467741935483871,0.5213861431431819,0.9806192618085334,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6483813299430096,64.838,2025-03-25,0.7254455568878058,72.545,0.7268939393939394,0.9432038834951457,0.9806192618085334,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.88414276069355,37.71246777102537,128.89565417056158,37.72134469940161
1125_1918,258,258.0,128.91522928521562,37.256943664435404,0.5368967089633839,0.7347228591654232,0.7279109046110086,0.6493526116459333,0.10807099919531397,31,9,3,0.5511608015640274,0.5796065480316844,0.8499500215049468,0.010271646859083192,0.2903225806451613,0.0967741935483871,0.648333417178944,64.833,2025-03-25,0.7347228591654232,73.472,0.7799242424242425,1.0,0.8499500215049468,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.90950852057153,37.25250526552021,128.920950720891,37.26138176964393
1124_1970,499,499.0,128.91275520808696,37.725647289205625,0.5456678571979335,0.7243926014900198,0.7030086020130109,0.6917869246020633,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9753544848196037,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6474336700850022,64.743,2025-03-25,0.7243926014900198,72.439,0.7268939393939394,0.9432038834951457,0.9753544848196037,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.9069978244883,37.72120983944359,128.9185132784435,37.730084440593544
1108_1924,251,251.0,128.7244438743411,37.31315139372251,0.535851996913273,0.7336781471153123,0.7268661925608977,0.6483078995958225,0.108070999195314,31,9,3,0.5511608015640274,0.5796065480316844,0.8447264612543925,0.010271646859083192,0.2903225806451613,0.0967741935483871,0.6473931763338442,64.739,2025-03-25,0.7336781471153123,73.368,0.7799242424242425,1.0,0.8447264612543925,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.71872969785633,37.308703683799244,128.73015872392912,37.317598812298286
1093_1910,329,329.0,128.55343591683214,37.18860657350664,0.5523353351383101,0.7507902622624575,0.6908879113866564,0.6706116110816132,0.0900002588938691,31,10,1,0.6116935483870968,0.5075588453674998,0.8961372870636697,0.010271646859083192,0.3225806451612903,0.03225806451612903,0.6473124923209809,64.731,2025-03-25,0.7507902622624575,75.079,0.8352272727272727,0.9388349514563107,0.8961372870636697,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.54774117064673,37.184150207630495,128.55913133215256,37.19306265189048
1118_1922,250,250.0,128.8369498076125,37.29390701236214,0.5357003879480353,0.7335265381500745,0.7267145835956599,0.6481562906305846,0.108070999195314,31,9,3,0.5511608015640274,0.5796065480316844,0.8439684164282033,0.010271646859083192,0.2903225806451613,0.0967741935483871,0.6472567282651301,64.726,2025-03-25,0.7335265381500745,73.353,0.7799242424242425,1.0,0.8439684164282033,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.83123065711953,37.289464820653784,128.84266963045116,37.298348911192264
1099_1911,327,327.0,128.62115790021858,37.19699868315967,0.5521035435155446,0.7505584706396919,0.690656119763891,0.6703798194588476,0.09000025889386909,31,10,1,0.6116935483870968,0.5075588453674998,0.8949783289498418,0.010271646859083192,0.3225806451612903,0.03225806451612903,0.6471038798604919,64.71,2025-03-25,0.7505584706396919,75.056,0.8352272727272727,0.9388349514563107,0.8949783289498418,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.61545861322145,37.19254565411736,128.62685785656794,37.20145142358958
1093_1903,327,327.0,128.55256085260476,37.125517925205095,0.5521035435155446,0.7505584706396919,0.690656119763891,0.6703798194588476,0.09000025889386909,31,10,1,0.6116935483870968,0.5075588453674998,0.8949783289498418,0.010271646859083192,0.3225806451612903,0.03225806451612903,0.6471038798604919,64.71,2025-03-25,0.7505584706396919,75.056,0.8352272727272727,0.9388349514563107,0.8949783289498418,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.5468709767266,37.121061396575456,128.5582513955377,37.12997416697917
1125_1912,248,248.0,128.91421895687853,37.20287571909977,0.5353953494849777,0.7332214996870169,0.7264095451326023,0.647851252167527,0.10807099919531396,31,9,3,0.5511608015640274,0.5796065480316844,0.8424432241129156,0.010271646859083192,0.2903225806451613,0.0967741935483871,0.6469821936483783,64.698,2025-03-25,0.7332214996870169,73.322,0.7799242424242425,1.0,0.8424432241129156,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.90850243695098,37.19843714620967,128.91993614604937,37.2073139988377
1123_1967,490,490.0,128.90090179862867,37.69875079784024,0.5449752721813449,0.7237000164734312,0.7023160169964222,0.6910943395854745,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9718915597366604,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6468103435700725,64.681,2025-03-25,0.7237000164734312,72.37,0.7268939393939394,0.9432038834951457,0.9718915597366604,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.89514723573387,37.69431269383374,128.90665704738245,37.70318860392645
1089_1919,323,323.0,128.50945646671465,37.27011279590767,0.551635689737566,0.7500906168617134,0.6901882659859124,0.6699119656808691,0.09000025889386909,31,10,1,0.6116935483870968,0.5075588453674998,0.8926390600599492,0.010271646859083192,0.3225806451612903,0.03225806451612903,0.6466828114603113,64.668,2025-03-25,0.7500906168617134,75.009,0.8352272727272727,0.9388349514563107,0.8926390600599492,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.50375801423448,37.26565442818949,128.51515559106548,37.2745708760012
1109_1915,244,244.0,128.73440157869334,37.23192686477896,0.5347778525154853,0.7326040027175245,0.7257920481631097,0.6472337551980345,0.108070999195314,31,9,3,0.5511608015640274,0.5796065480316844,0.8393557392654531,0.010271646859083192,0.2903225806451613,0.0967741935483871,0.6464264463758351,64.643,2025-03-25,0.7326040027175245,73.26,0.7799242424242425,1.0,0.8393557392654531,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.72869310100214,37.22747947604685,128.74011072678317,37.2363739628189
1125_1970,484,484.0,128.92409943452296,37.72551077064239,0.5445064596624776,0.7232312039545638,0.7018472044775548,0.6906255270666071,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9695474971423232,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6463884123030919,64.639,2025-03-25,0.7232312039545638,72.323,0.7268939393939394,0.9432038834951457,0.9695474971423232,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.91834140245913,37.72107388843638,128.9298581533265,37.72994735430124
1119_1970,479,479.0,128.85603294394593,37.726313513364474,0.5441113306910628,0.722836074983149,0.70145207550614,0.6902303980951924,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9675718522852496,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6460327962288185,64.603,2025-03-25,0.722836074983149,72.284,0.7268939393939394,0.9432038834951457,0.9675718522852496,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.85027880752688,37.72187322829647,128.8617877672112,37.730753500924074
1119_1971,478,478.0,128.85619730176853,37.7353242954383,0.5440318111533313,0.7227565554454175,0.7013725559684085,0.6901508785574609,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9671742545965923,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6459612286448602,64.596,2025-03-25,0.7227565554454175,72.276,0.7268939393939394,0.9432038834951457,0.9671742545965923,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.85044244188396,37.7308840386083,128.86195284880526,37.73976425466645
1120_1969,477,477.0,128.86721188769275,37.71717169691839,0.5439521254304472,0.7226768697225334,0.7012928702455243,0.6900711928345769,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9667758259821719,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6458895114942645,64.589,2025-03-25,0.7226768697225334,72.268,0.7268939393939394,0.9432038834951457,0.9667758259821719,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.86145782462182,37.712731950168,128.87296663728674,37.72161114608068
1128_1971,477,477.0,128.95830837240703,37.73410505635176,0.5439521254304472,0.7226768697225334,0.7012928702455243,0.6900711928345769,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9667758259821719,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6458895114942645,64.589,2025-03-25,0.7226768697225334,72.268,0.7268939393939394,0.9432038834951457,0.9667758259821719,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.952547670835,37.729669907671635,128.96406976096938,37.738539905871896
1125_1968,476,476.0,128.9237544628026,37.70748968153968,0.5438722728263461,0.7225970171184324,0.7012130176414233,0.6899913402304758,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9663765629616667,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6458176441505735,64.582,2025-03-25,0.7225970171184324,72.26,0.7268939393939394,0.9432038834951457,0.9663765629616667,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.9179978801561,37.70305274070049,128.9295117315776,37.711926324019046
1126_1971,474,474.0,128.93561755901356,37.73438363927952,0.5437120641682879,0.7224368084603741,0.701052808983365,0.6898311315724174,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.965575519671375,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6456734563583211,64.567,2025-03-25,0.7224368084603741,72.244,0.7268939393939394,0.9432038834951457,0.965575519671375,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.9298581533265,37.72994735430124,128.94137765172798,37.73881962544385
1123_1970,472,472.0,128.90141090537136,37.72578271655487,0.5435511795223289,0.7222759238144151,0.7008919243374061,0.6896702469264585,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9647710964415803,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.645528660176958,64.553,2025-03-25,0.7222759238144151,72.228,0.7268939393939394,0.9432038834951457,0.9647710964415803,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.89565417056158,37.72134469940161,128.90716832695696,37.73022043550707
1120_1968,465,465.0,128.86704630352014,37.70816092831519,0.542982676484817,0.7217074207769033,0.7003234212998941,0.6891017438889466,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9619285812540209,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6450170074431973,64.502,2025-03-25,0.7217074207769033,72.171,0.7268939393939394,0.9432038834951457,0.9619285812540209,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.8612929635569,37.70372115315717,128.87280032970077,37.71260040597854
1125_1972,465,465.0,128.9244447138081,37.7435318018237,0.542982676484817,0.7217074207769033,0.7003234212998941,0.6891017438889466,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9619285812540209,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6450170074431973,64.502,2025-03-25,0.7217074207769033,72.171,0.7268939393939394,0.9432038834951457,0.9619285812540209,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.9186852310314,37.739094978274885,128.93020488393643,37.74796832663789
1121_1972,462,462.0,128.87905635952714,37.74407167721889,0.5427364133821383,0.7214611576742246,0.7000771581972156,0.6888554807862679,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9606972657406274,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6447953706507865,64.48,2025-03-25,0.7214611576742246,72.146,0.7268939393939394,0.9432038834951457,0.9606972657406274,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.87329947485753,37.739632582984655,128.88481393162,37.74851047341124
1121_1969,461,461.0,128.8785550422429,37.717039586013925,0.5426539709618641,0.7213787152539503,0.6999947157769413,0.6887730383659937,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.960285053639256,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6447211724725396,64.472,2025-03-25,0.7213787152539503,72.138,0.7268939393939394,0.9432038834951457,0.960285053639256,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.87280032970077,37.71260040597854,128.88431044129058,37.721478468288055
1117_1915,232,232.0,128.82456492642274,37.230952618422,0.5328629930426664,0.7306891432447057,0.723877188690291,0.6453188957252157,0.10807099919531402,31,9,3,0.5511608015640274,0.5796065480316844,0.829781441901359,0.010271646859083192,0.2903225806451613,0.0967741935483871,0.6447030728502983,64.47,2025-03-25,0.7306891432447057,73.069,0.7799242424242425,1.0,0.829781441901359,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.81885135708296,37.22650967585944,128.83027916603456,37.23539526892288
1077_1957,548,548.0,128.37811932292038,37.61367199833023,0.5522113035423144,0.7328943783819115,0.7096527067871944,0.6902864540767665,0.1059253464405525,31,9,3,0.6067448680351906,0.43734785010750343,0.9931782338624988,0.010271646859083192,0.2903225806451613,0.0967741935483871,0.644365998582166,64.437,2025-03-25,0.7328943783819115,73.289,0.7848484848484849,0.8702247191011236,0.9931782338624988,0.018421052631578946,19.1,23.0,0.0,0.0,8.4,13.4,7,0,0,high,128.37240199694645,37.60920779274323,128.3838373323706,37.618135914900215
1123_1968,453,453.0,128.90107142526787,37.70776145186874,0.5419879347343162,0.7207126790264023,0.6993286795493934,0.6881070021384458,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9569548725015167,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6441217398677465,64.412,2025-03-25,0.7207126790264023,72.071,0.7268939393939394,0.9432038834951457,0.9569548725015167,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.8953161387248,37.703323376807404,128.9068273979754,37.712199228916226
1122_1967,451,451.0,128.88956153820234,37.6988850038655,0.5418195918360434,0.7205443361281297,0.6991603366511208,0.6879386592401732,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9561131580101536,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6439702312593012,64.397,2025-03-25,0.7205443361281297,72.054,0.7268939393939394,0.9432038834951457,0.9561131580101536,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.88380762355663,37.69444633317629,128.8953161387248,37.703323376807404
1126_1972,450,450.0,128.93579161149884,37.74339410317873,0.5417351408501975,0.7204598851422838,0.6990758856652748,0.6878542082543272,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9556909030809236,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6438942253720398,64.389,2025-03-25,0.7204598851422838,72.046,0.7268939393939394,0.9432038834951457,0.9556909030809236,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.93003148000557,37.7389578477135,128.9415524303255,37.74783005973624
1122_1968,448,448.0,128.8897297928003,37.707895701246144,0.541565675662254,0.7202904199543402,0.6989064204773312,0.6876847430663836,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9548435771412055,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6437417067028905,64.374,2025-03-25,0.7202904199543402,72.029,0.7268939393939394,0.9432038834951457,0.9548435771412055,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.883975154794,37.70345705932096,128.89548511698882,37.71233404533052
1118_1971,448,448.0,128.8448512528142,37.735454308357674,0.541565675662254,0.7202904199543402,0.6989064204773312,0.6876847430663836,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9548435771412055,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6437417067028905,64.374,2025-03-25,0.7202904199543402,72.029,0.7268939393939394,0.9432038834951457,0.9548435771412055,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.83909704362415,37.73101348478083,128.85060614917367,37.739894834505925
1123_1971,447,447.0,128.90158075890722,37.73479332720956,0.541480659786404,0.7202054040784902,0.6988214046014811,0.6875997271905335,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9544184977619558,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6436651924146256,64.367,2025-03-25,0.7202054040784902,72.021,0.7268939393939394,0.9432038834951457,0.9544184977619558,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.89582329947868,37.73035533901922,128.90733890541745,37.73923101710522
1125_1969,444,444.0,128.92392691023537,37.71650023333047,0.5412244688706139,0.7199492131627002,0.6985652136856912,0.6873435362747436,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9531375431830059,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6434346205904147,64.343,2025-03-25,0.7199492131627002,71.995,0.7268939393939394,0.9432038834951457,0.9531375431830059,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.91816960304206,37.712063321804884,128.92968490386266,37.720936846402594
1124_1969,440,440.0,128.9125840569912,37.716636707816534,0.540880181163332,0.7196049254554183,0.6982209259784093,0.6869992485674618,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9514161046465962,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6431247616538608,64.312,2025-03-25,0.7196049254554183,71.96,0.7268939393939394,0.9432038834951457,0.9514161046465962,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.9068273979754,37.712199228916226,128.91834140245913,37.72107388843638
1083_1909,319,319.0,128.44067186023472,37.18054180381268,0.55116202396285,0.7496169510869974,0.6897146002111965,0.6694382999061531,0.09000025889386909,31,9,1,0.6116935483870968,0.5075588453674998,0.8902707311863693,0.010271646859083192,0.2903225806451613,0.03225806451612903,0.6430307058114539,64.303,2025-03-25,0.7496169510869974,74.962,0.8352272727272727,0.9388349514563107,0.8902707311863693,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.43498423622788,37.1760799088671,128.44636015320177,37.185003413073495
1129_1970,436,436.0,128.96947556523918,37.72495378470609,0.5405327563950046,0.7192575006870908,0.6978735012100818,0.6866518237991343,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9496789808049588,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6428120793623662,64.281,2025-03-25,0.7192575006870908,71.926,0.7268939393939394,0.9432038834951457,0.9496789808049588,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.9637149425552,37.720519174370395,128.975236874589,37.7293880958027
1124_1975,854,854.0,128.91361210848206,37.77069997907408,0.5497734892453279,0.7287088046733055,0.7011417831870055,0.6692050145544947,0.09553391600907332,31,10,2,0.5285312805474095,0.5472809199900062,1.0,0.010271646859083192,0.3225806451612903,0.06451612903225806,0.6426604681163033,64.266,2025-03-24,0.7287088046733055,72.871,0.7909090909090909,0.8446438311334135,1.0,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.9078510971092,37.766262675092904,128.91937380814363,37.77513698421252
1122_1973,920,920.0,128.8905721912804,37.75294897142825,0.5497734892453279,0.7287088046733055,0.7011417831870055,0.6692050145544947,0.09553391600907332,31,10,2,0.5285312805474095,0.5472809199900062,1.0,0.010271646859083192,0.3225806451612903,0.06451612903225806,0.6426604681163033,64.266,2025-03-24,0.7287088046733055,72.871,0.7909090909090909,0.8446438311334135,1.0,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.88481393162,37.74851047341124,128.89633113865256,37.757387171136514
1121_1973,599,599.0,128.87922361427178,37.75308234540578,0.5497734892453279,0.7287088046733055,0.7011417831870055,0.6692050145544947,0.09553391600907332,31,10,2,0.5285312805474095,0.5472809199900062,1.0,0.010271646859083192,0.3225806451612903,0.06451612903225806,0.6426604681163033,64.266,2025-03-24,0.7287088046733055,72.871,0.7909090909090909,0.8446438311334135,1.0,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.87346600491256,37.748643279783586,128.8849819113605,37.75752111289248
1121_1975,690,690.0,128.8795583474476,37.77110363844867,0.5497734892453279,0.7287088046733055,0.7011417831870055,0.6692050145544947,0.09553391600907332,31,10,2,0.5285312805474095,0.5472809199900062,1.0,0.010271646859083192,0.3225806451612903,0.06451612903225806,0.6426604681163033,64.266,2025-03-24,0.7287088046733055,72.871,0.7909090909090909,0.8446438311334135,1.0,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.87379928773734,37.76666463006808,128.88531809550022,37.77554234850651
1122_1974,730,730.0,128.89074089632305,37.76195958211024,0.5497734892453279,0.7287088046733055,0.7011417831870055,0.6692050145544947,0.09553391600907332,31,10,2,0.5285312805474095,0.5472809199900062,1.0,0.010271646859083192,0.3225806451612903,0.06451612903225806,0.6426604681163033,64.266,2025-03-24,0.7287088046733055,72.871,0.7909090909090909,0.8446438311334135,1.0,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.8849819113605,37.75752111289248,128.89650056930373,37.76639775292556
1123_1974,891,891.0,128.90209077388076,37.76182507240256,0.5497734892453279,0.7287088046733055,0.7011417831870055,0.6692050145544947,0.09553391600907332,31,10,2,0.5285312805474095,0.5472809199900062,1.0,0.010271646859083192,0.3225806451612903,0.06451612903225806,0.6426604681163033,64.266,2025-03-24,0.7287088046733055,72.871,0.7909090909090909,0.8446438311334135,1.0,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.89633113865256,37.757387171136514,128.9078510971092,37.766262675092904
1123_1973,792,792.0,128.90192069312604,37.752814505134864,0.5497734892453279,0.7287088046733055,0.7011417831870055,0.6692050145544947,0.09553391600907332,31,10,2,0.5285312805474095,0.5472809199900062,1.0,0.010271646859083192,0.3225806451612903,0.06451612903225806,0.6426604681163033,64.266,2025-03-24,0.7287088046733055,72.871,0.7909090909090909,0.8446438311334135,1.0,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.89616178348848,37.74837657488813,128.90768029045756,37.7572521368996
1123_1969,431,431.0,128.9012411275035,37.71677209144076,0.540093975896759,0.7188187201888453,0.6974347207118363,0.6862130433008886,0.12533963804003395,31,12,2,0.5467741935483871,0.5213861431431819,0.9474850783137309,0.010271646859083192,0.3870967741935484,0.06451612903225806,0.6424171769139452,64.242,2025-03-25,0.7188187201888453,71.882,0.7268939393939394,0.9432038834951457,0.947485078313731,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.89548511698882,37.71233404533052,128.9069978244883,37.72120983944359
